Date Time,Epoch,HR,BR,HRV,GSR,Feedback
2019-03-19 04:05:32,6,73,10.6,42,6.44487,1.0
2019-03-19 04:05:33,6,72,10.6,42,6.4237199999999985,1.0
2019-03-19 04:05:34,6,72,9.6,41,6.4969399999999995,1.0
2019-03-19 04:05:35,6,75,9.6,40,6.497659999999999,1.0
2019-03-19 04:05:36,6,80,8.6,41,6.467059999999999,1.0
2019-03-19 04:05:37,6,82,8.6,41,6.473870000000001,1.0
2019-03-19 04:05:38,6,80,7.8,41,6.498869999999999,1.0
2019-03-19 04:05:39,6,78,7.8,40,6.51965,1.0
2019-03-19 04:05:40,6,78,7.0,40,6.5037400000000005,1.0
2019-03-19 04:05:41,6,77,7.0,40,6.49385,1.0
2019-03-19 04:05:42,6,74,6.6,39,6.517370000000001,1.0
2019-03-19 04:05:43,6,74,6.6,39,6.50877,1.0
2019-03-19 04:05:44,6,75,6.2,39,6.54894,1.0
2019-03-19 04:05:45,6,75,6.2,39,6.541639999999999,1.0
2019-03-19 04:05:46,6,74,6.2,38,6.4957400000000005,1.0
2019-03-19 04:05:47,6,75,6.2,38,6.4578500000000005,1.0
2019-03-19 04:05:48,6,77,6.5,38,6.45519,1.0
2019-03-19 04:05:49,6,76,6.5,38,6.44335,1.0
2019-03-19 04:05:50,6,75,6.7,38,6.442750000000001,1.0
2019-03-19 04:05:51,6,76,6.7,38,6.50321,1.0
2019-03-19 04:05:52,6,77,7.3,38,6.55463,1.0
2019-03-19 04:05:53,6,76,7.3,38,6.633930000000001,1.0
2019-03-19 04:05:54,6,77,7.7,38,6.6262799999999995,1.0
2019-03-19 04:05:55,6,79,7.7,38,6.59402,1.0
2019-03-19 04:05:56,6,77,8.5,38,6.56679,1.0
2019-03-19 04:05:57,6,74,8.5,38,6.5551699999999995,1.0
2019-03-19 04:05:58,6,74,9.1,38,6.553319999999999,1.0
2019-03-19 04:05:59,6,75,9.1,38,6.562479999999999,1.0
2019-03-19 04:06:00,6,76,10.0,37,6.551640000000001,1.0
2019-03-19 04:06:01,6,77,10.0,37,6.51055,1.0
2019-03-19 04:06:02,6,79,10.5,37,6.467999999999999,1.0
2019-03-19 04:06:03,6,83,10.5,38,6.53046,1.0
2019-03-19 04:06:04,6,81,10.9,38,6.602839999999999,1.0
2019-03-19 04:06:05,6,77,10.9,38,6.5990899999999995,1.0
2019-03-19 04:06:06,6,73,11.3,38,6.603440000000001,1.0
2019-03-19 04:06:07,6,72,11.3,38,6.59272,1.0
2019-03-19 04:06:08,6,73,11.4,38,6.577509999999999,1.0
2019-03-19 04:06:09,6,74,11.4,38,6.5656099999999995,1.0
2019-03-19 04:06:10,6,76,11.5,38,6.530030000000001,1.0
2019-03-19 04:06:11,6,81,11.5,38,6.51238,1.0
2019-03-19 04:06:12,6,83,11.5,39,6.4990000000000006,1.0
2019-03-19 04:06:13,6,83,11.5,39,6.51529,1.0
2019-03-19 04:06:14,6,82,11.6,39,6.538259999999999,1.0
2019-03-19 04:06:15,6,82,11.6,39,6.5610599999999994,1.0
2019-03-19 04:06:16,6,80,11.6,39,6.633889999999999,1.0
2019-03-19 04:06:17,6,76,11.6,39,6.67509,1.0
2019-03-19 04:06:18,6,76,11.6,39,6.629009999999999,1.0
2019-03-19 04:06:19,6,78,11.6,39,6.59696,1.0
2019-03-19 04:06:20,6,80,11.7,39,6.579610000000001,1.0
2019-03-19 04:06:21,6,81,11.7,40,6.55334,1.0
2019-03-19 04:06:23,7,80,11.7,40,6.508450000000001,1.0
2019-03-19 04:06:24,7,80,11.7,40,6.561829999999999,1.0
2019-03-19 04:06:25,7,81,11.7,40,6.57629,1.0
2019-03-19 04:06:26,7,83,11.7,41,6.5744299999999996,1.0
2019-03-19 04:06:27,7,84,11.7,41,6.568669999999999,1.0
2019-03-19 04:06:28,7,83,12.1,41,6.540610000000001,1.0
2019-03-19 04:06:29,7,82,12.1,41,6.551870000000001,1.0
2019-03-19 04:06:30,7,82,12.4,41,6.64893,1.0
2019-03-19 04:06:31,7,82,12.4,41,6.660970000000001,1.0
2019-03-19 04:06:32,7,86,12.3,42,6.6148299999999995,1.0
2019-03-19 04:06:33,7,86,12.3,43,6.56696,1.0
2019-03-19 04:06:34,7,82,12.3,43,6.56601,1.0
2019-03-19 04:06:35,7,79,12.3,43,6.56198,1.0
2019-03-19 04:06:36,7,77,12.3,42,6.56315,1.0
2019-03-19 04:06:37,7,78,12.3,42,6.5241299999999995,1.0
2019-03-19 04:06:38,7,80,12.3,43,6.51375,1.0
2019-03-19 04:06:39,7,84,12.3,43,6.53448,1.0
2019-03-19 04:06:41,7,83,11.9,44,6.575570000000001,1.0
2019-03-19 04:06:43,7,75,11.6,43,6.521120000000001,1.0
2019-03-19 04:06:44,7,74,11.7,43,6.654259999999999,1.0
2019-03-19 04:06:45,7,75,11.7,43,6.58437,1.0
2019-03-19 04:06:46,7,77,11.4,43,6.59041,1.0
2019-03-19 04:06:47,7,77,11.4,43,6.59601,1.0
2019-03-19 04:06:48,7,76,11.2,43,6.5647400000000005,1.0
2019-03-19 04:06:49,7,75,11.2,43,6.52457,1.0
2019-03-19 04:06:50,7,74,11.0,43,6.50642,1.0
2019-03-19 04:06:51,7,73,11.0,43,6.5097000000000005,1.0
2019-03-19 04:06:52,7,76,10.8,43,6.48926,1.0
2019-03-19 04:06:53,7,78,10.8,43,6.46469,1.0
2019-03-19 04:06:54,7,77,10.9,43,6.45188,1.0
2019-03-19 04:06:55,7,77,10.9,42,6.4430700000000005,1.0
2019-03-19 04:06:56,7,78,10.7,42,6.44923,1.0
2019-03-19 04:06:57,7,77,10.7,42,6.4759,1.0
2019-03-19 04:06:58,7,76,10.8,42,6.47419,1.0
2019-03-19 04:06:59,7,77,10.8,42,6.46229,1.0
2019-03-19 04:07:00,7,79,10.9,42,6.477489999999999,1.0
2019-03-19 04:07:01,7,79,10.9,42,6.480700000000001,1.0
2019-03-19 04:07:02,7,78,11.3,42,6.4652,1.0
2019-03-19 04:07:03,7,78,11.3,42,6.457439999999998,1.0
2019-03-19 04:07:04,7,80,11.7,41,6.48371,1.0
2019-03-19 04:07:05,7,77,11.7,41,6.53806,1.0
2019-03-19 04:07:06,7,76,12.0,41,6.5707,1.0
2019-03-19 04:07:07,7,78,12.0,41,6.551779999999999,1.0
2019-03-19 04:07:08,7,79,12.3,41,6.528800000000001,1.0
2019-03-19 04:07:09,7,79,12.3,41,6.552339999999999,1.0
2019-03-19 04:07:10,7,80,12.6,41,6.57446,1.0
2019-03-19 04:07:11,7,80,12.6,41,6.543519999999999,1.0
2019-03-19 04:07:12,7,79,13.1,41,6.531919999999998,1.0
2019-03-19 04:07:13,7,77,13.1,41,6.57881,1.0
2019-03-19 04:07:14,7,78,13.6,41,6.57397,1.0
2019-03-19 04:07:15,7,77,13.6,41,6.566139999999999,1.0
2019-03-19 04:07:16,7,77,14.0,41,6.58837,1.0
2019-03-19 04:07:17,7,79,14.0,41,6.60122,1.0
2019-03-19 04:07:18,7,82,14.1,41,6.569630000000001,1.0
2019-03-19 04:07:19,7,83,14.1,41,6.55467,1.0
2019-03-19 04:07:20,7,81,14.5,41,6.57296,1.0
2019-03-19 04:07:21,7,79,14.5,41,6.62946,1.0
2019-03-19 04:07:22,7,79,14.6,41,6.6074600000000006,1.0
2019-03-19 04:07:23,7,80,14.6,41,6.56512,1.0
2019-03-19 04:07:24,7,78,14.6,41,6.54122,1.0
2019-03-19 04:07:25,7,78,14.6,40,6.54923,1.0
2019-03-19 04:07:26,7,80,14.6,40,6.60403,1.0
2019-03-19 04:07:27,7,82,14.6,41,6.606140000000001,1.0
2019-03-19 04:07:28,7,81,14.7,40,6.59834,1.0
2019-03-19 04:07:29,7,81,14.7,40,6.62577,1.0
2019-03-19 04:07:30,7,82,14.5,41,6.62564,1.0
2019-03-19 04:07:32,8,91,14.4,43,6.619,2.0
2019-03-19 04:07:33,8,93,14.4,44,6.66472,2.0
2019-03-19 04:07:34,8,89,14.2,44,6.664439999999999,2.0
2019-03-19 04:07:35,8,85,14.2,44,6.64366,2.0
2019-03-19 04:07:36,8,80,14.1,44,6.65825,2.0
2019-03-19 04:07:37,8,79,14.1,44,6.64662,2.0
2019-03-19 04:07:38,8,80,12.7,44,6.640680000000001,2.0
2019-03-19 04:07:39,8,80,12.7,44,6.661199999999999,2.0
2019-03-19 04:07:40,8,79,11.7,44,6.66007,2.0
2019-03-19 04:07:41,8,78,11.7,44,6.64622,2.0
2019-03-19 04:07:42,8,78,10.8,44,6.66803,2.0
2019-03-19 04:07:43,8,79,10.8,43,6.6966100000000015,2.0
2019-03-19 04:07:44,8,81,10.1,43,6.701299999999999,2.0
2019-03-19 04:07:45,8,81,10.1,43,6.66396,2.0
2019-03-19 04:07:46,8,84,9.4,44,6.638130000000001,2.0
2019-03-19 04:07:47,8,84,9.4,44,6.649680000000001,2.0
2019-03-19 04:07:48,8,80,9.0,44,6.73342,2.0
2019-03-19 04:07:49,8,77,9.0,45,6.850619999999999,2.0
2019-03-19 04:07:50,8,73,8.6,45,6.692110000000001,2.0
2019-03-19 04:07:51,8,72,8.6,46,6.70587,2.0
2019-03-19 04:07:52,8,72,8.3,46,6.803450000000001,2.0
2019-03-19 04:07:53,8,74,8.3,45,6.658440000000001,2.0
2019-03-19 04:07:54,8,77,8.1,45,6.614140000000001,2.0
2019-03-19 04:07:55,8,79,8.1,45,6.609229999999999,2.0
2019-03-19 04:07:56,8,82,7.8,46,6.58869,2.0
2019-03-19 04:07:57,8,83,7.8,46,6.588759999999999,2.0
2019-03-19 04:07:58,8,81,7.6,46,6.573419999999999,2.0
2019-03-19 04:07:59,8,76,7.6,46,6.572279999999999,2.0
2019-03-19 04:08:00,8,73,7.2,46,6.635440000000001,2.0
2019-03-19 04:08:01,8,73,7.2,46,6.6690999999999985,2.0
2019-03-19 04:08:02,8,75,6.8,46,6.67195,2.0
2019-03-19 04:08:03,8,78,6.8,46,6.652709999999999,2.0
2019-03-19 04:08:04,8,78,6.7,46,6.62744,2.0
2019-03-19 04:08:05,8,77,6.7,46,6.642799999999999,2.0
2019-03-19 04:08:06,8,75,6.6,46,6.688720000000001,2.0
2019-03-19 04:08:07,8,75,6.6,46,6.68406,2.0
2019-03-19 04:08:08,8,79,6.6,46,6.654590000000001,2.0
2019-03-19 04:08:09,8,80,6.6,46,6.62688,2.0
2019-03-19 04:08:10,8,80,6.8,46,6.63476,2.0
2019-03-19 04:08:11,8,81,6.8,45,6.654639999999999,2.0
2019-03-19 04:08:12,8,82,7.0,45,6.6647300000000005,2.0
2019-03-19 04:08:13,8,83,7.0,45,6.72936,2.0
2019-03-19 04:08:14,8,83,7.5,45,6.73625,2.0
2019-03-19 04:08:15,8,83,7.5,45,6.759040000000001,2.0
2019-03-19 04:08:16,8,87,8.0,45,6.7694600000000005,2.0
2019-03-19 04:08:17,8,91,8.0,46,6.770830000000001,2.0
2019-03-19 04:08:18,8,88,8.4,46,6.73309,2.0
2019-03-19 04:08:19,8,85,8.4,46,6.698510000000001,2.0
2019-03-19 04:08:20,8,80,8.6,46,6.671259999999999,2.0
2019-03-19 04:08:21,8,76,8.6,46,6.672929999999999,2.0
2019-03-19 04:08:22,8,75,8.7,46,6.745520000000001,2.0
2019-03-19 04:08:23,8,77,8.7,46,6.745930000000001,2.0
2019-03-19 04:08:24,8,80,8.9,46,6.744870000000001,2.0
2019-03-19 04:08:25,8,81,8.9,46,6.77847,2.0
2019-03-19 04:08:26,8,80,9.0,46,6.77981,2.0
2019-03-19 04:08:27,8,78,9.0,46,6.73929,2.0
2019-03-19 04:08:28,8,78,9.2,46,6.69448,2.0
2019-03-19 04:08:29,8,79,9.2,46,6.736500000000001,2.0
2019-03-19 04:08:30,8,80,9.3,46,6.8138200000000015,2.0
2019-03-19 04:08:31,8,80,9.3,46,6.828710000000001,2.0
2019-03-19 04:08:32,8,79,8.7,46,6.80817,2.0
2019-03-19 04:08:33,8,77,8.7,46,6.7829999999999995,2.0
2019-03-19 04:08:34,8,75,8.1,46,6.746779999999999,2.0
2019-03-19 04:08:35,8,76,8.1,46,6.72765,2.0
2019-03-19 04:08:36,8,76,7.9,46,6.7341999999999995,2.0
2019-03-19 04:08:37,8,77,7.9,46,6.7406999999999995,2.0
2019-03-19 04:08:38,8,78,7.7,46,6.729760000000001,2.0
2019-03-19 04:08:39,8,79,7.7,46,6.71939,2.0
2019-03-19 04:08:41,9,75,7.8,45,6.72555,2.0
2019-03-19 04:08:42,9,75,8.0,45,6.733280000000001,2.0
2019-03-19 04:08:43,9,75,8.0,45,6.71823,2.0
2019-03-19 04:08:44,9,76,8.1,45,6.741420000000001,2.0
2019-03-19 04:08:45,9,78,8.1,45,6.753359999999999,2.0
2019-03-19 04:08:46,9,76,8.4,45,6.73647,2.0
2019-03-19 04:08:47,9,74,8.4,45,6.715549999999999,2.0
2019-03-19 04:08:48,9,72,8.8,45,6.710470000000001,2.0
2019-03-19 04:08:49,9,72,8.8,45,6.71801,2.0
2019-03-19 04:08:50,9,73,9.1,45,6.731949999999999,2.0
2019-03-19 04:08:51,9,75,9.1,45,6.739660000000001,2.0
2019-03-19 04:08:52,9,79,9.1,45,6.763579999999999,2.0
2019-03-19 04:08:53,9,86,9.1,46,6.7657799999999995,2.0
2019-03-19 04:08:54,9,92,9.1,46,6.78195,2.0
2019-03-19 04:08:55,9,94,9.1,47,6.74007,2.0
2019-03-19 04:08:56,9,91,8.8,47,6.73231,2.0
2019-03-19 04:08:57,9,86,8.8,47,6.768140000000001,2.0
2019-03-19 04:08:58,9,83,8.8,47,6.74423,2.0
2019-03-19 04:08:59,9,79,8.8,48,6.7134399999999985,2.0
2019-03-19 04:09:00,9,75,8.5,48,6.7069,2.0
2019-03-19 04:09:01,9,75,8.5,48,6.717859999999999,2.0
2019-03-19 04:09:02,9,77,8.3,48,6.75656,2.0
2019-03-19 04:09:03,9,79,8.3,48,6.782640000000001,2.0
2019-03-19 04:09:04,9,81,8.1,48,6.77508,2.0
2019-03-19 04:09:05,9,82,8.1,48,6.7714,2.0
2019-03-19 04:09:06,9,81,7.9,48,6.77466,2.0
2019-03-19 04:09:07,9,81,7.9,47,6.7522199999999994,2.0
2019-03-19 04:09:08,9,82,7.7,47,6.75352,2.0
2019-03-19 04:09:09,9,81,7.7,47,6.779410000000001,2.0
2019-03-19 04:09:10,9,80,7.5,47,6.78721,2.0
2019-03-19 04:09:11,9,76,7.5,48,6.78963,2.0
2019-03-19 04:09:12,9,74,7.4,48,6.774880000000001,2.0
2019-03-19 04:09:13,9,74,7.4,48,6.743600000000001,2.0
2019-03-19 04:09:14,9,74,7.2,48,6.7192099999999995,2.0
2019-03-19 04:09:15,9,74,7.2,48,6.70767,2.0
2019-03-19 04:09:16,9,76,7.1,48,6.70284,2.0
2019-03-19 04:09:17,9,77,7.1,48,6.72301,2.0
2019-03-19 04:09:18,9,78,6.7,48,6.7125200000000005,2.0
2019-03-19 04:09:19,9,79,6.7,47,6.72527,2.0
2019-03-19 04:09:20,9,80,6.6,47,6.795049999999999,2.0
2019-03-19 04:09:21,9,81,6.6,46,6.842980000000002,2.0
2019-03-19 04:09:22,9,81,6.6,46,6.828060000000001,2.0
2019-03-19 04:09:23,9,80,6.6,46,6.811450000000001,2.0
2019-03-19 04:09:24,9,81,6.5,46,6.791059999999999,2.0
2019-03-19 04:09:25,9,82,6.5,46,6.77131,2.0
2019-03-19 04:09:26,9,82,6.2,46,6.79721,2.0
2019-03-19 04:09:27,9,78,6.2,45,6.7995,2.0
2019-03-19 04:09:28,9,75,5.9,46,6.776529999999999,2.0
2019-03-19 04:09:29,9,73,5.9,46,6.75506,2.0
2019-03-19 04:09:30,9,73,5.9,46,6.7447099999999995,2.0
2019-03-19 04:09:31,9,73,5.9,46,6.74666,2.0
2019-03-19 04:09:32,9,77,5.9,46,6.766009999999999,2.0
2019-03-19 04:09:33,9,83,5.9,46,6.805929999999999,2.0
2019-03-19 04:09:34,9,83,5.9,46,6.810599999999999,2.0
2019-03-19 04:09:35,9,81,5.9,46,6.86135,2.0
2019-03-19 04:09:36,9,78,6.2,46,6.9143799999999995,2.0
2019-03-19 04:09:37,9,75,6.2,46,6.939650000000002,2.0
2019-03-19 04:09:38,9,76,6.5,46,6.90428,2.0
2019-03-19 04:09:39,9,79,6.5,46,6.882799999999999,2.0
2019-03-19 04:09:40,9,84,6.4,47,6.87474,2.0
2019-03-19 04:09:41,9,84,6.4,47,6.89222,2.0
2019-03-19 04:09:42,9,80,6.4,47,6.89799,2.0
2019-03-19 04:09:43,9,77,6.4,47,6.858109999999999,2.0
2019-03-19 04:09:44,9,75,6.4,47,6.851439999999999,2.0
2019-03-19 04:09:45,9,76,6.4,47,6.8735,2.0
2019-03-19 04:09:46,9,77,6.4,47,6.87356,2.0
2019-03-19 04:09:47,9,79,6.4,47,6.8696399999999995,2.0
2019-03-19 04:09:48,9,82,6.5,47,6.909000000000001,2.0
2019-03-19 04:09:50,10,79,6.8,47,6.855510000000001,2.0
2019-03-19 04:09:51,10,76,6.8,47,6.85718,2.0
2019-03-19 04:09:52,10,74,6.1,47,6.86558,2.0
2019-03-19 04:09:53,10,72,6.1,47,6.85304,2.0
2019-03-19 04:09:54,10,71,5.5,48,6.85636,2.0
2019-03-19 04:09:55,10,72,5.5,48,6.9211100000000005,2.0
2019-03-19 04:09:57,10,74,5.3,47,6.93756,2.0
2019-03-19 04:09:59,10,76,5.1,47,6.89967,2.0
2019-03-19 04:10:01,10,79,5.0,47,6.834919999999999,2.0
2019-03-19 04:10:02,10,82,4.9,47,6.829660000000001,2.0
2019-03-19 04:10:03,10,82,4.9,47,6.878540000000001,2.0
2019-03-19 04:10:04,10,78,4.8,47,6.893980000000001,2.0
2019-03-19 04:10:05,10,73,4.8,47,6.87756,2.0
2019-03-19 04:10:06,10,72,4.8,48,6.875189999999999,2.0
2019-03-19 04:10:07,10,72,4.8,48,6.878010000000001,2.0
2019-03-19 04:10:08,10,71,4.9,48,6.90487,2.0
2019-03-19 04:10:09,10,71,4.9,48,6.965910000000001,2.0
2019-03-19 04:10:10,10,75,5.0,48,6.94482,2.0
2019-03-19 04:10:11,10,80,5.0,48,6.95056,2.0
2019-03-19 04:10:12,10,82,4.8,48,6.95493,2.0
2019-03-19 04:10:13,10,81,4.8,48,6.955419999999999,2.0
2019-03-19 04:10:14,10,81,4.6,49,7.018179999999999,2.0
2019-03-19 04:10:15,10,80,4.6,49,7.07799,2.0
2019-03-19 04:10:16,10,78,4.7,49,7.07431,2.0
2019-03-19 04:10:17,10,75,4.7,49,7.060370000000001,2.0
2019-03-19 04:10:18,10,74,4.9,48,7.0286399999999984,2.0
2019-03-19 04:10:19,10,74,4.9,48,6.9809,2.0
2019-03-19 04:10:20,10,74,5.3,48,6.999180000000001,2.0
2019-03-19 04:10:21,10,73,5.3,49,7.034859999999999,2.0
2019-03-19 04:10:22,10,73,5.6,49,7.03749,2.0
2019-03-19 04:10:23,10,75,5.6,49,7.035410000000001,2.0
2019-03-19 04:10:24,10,77,6.3,48,6.97727,2.0
2019-03-19 04:10:25,10,77,6.3,48,6.950920000000001,2.0
2019-03-19 04:10:26,10,77,6.8,48,6.987019999999999,2.0
2019-03-19 04:10:27,10,78,6.8,48,6.977929999999999,2.0
2019-03-19 04:10:28,10,79,7.4,48,6.927840000000001,2.0
2019-03-19 04:10:29,10,78,7.4,48,6.923710000000002,2.0
2019-03-19 04:10:30,10,75,7.7,48,6.96041,2.0
2019-03-19 04:10:31,10,74,7.7,48,6.971090000000001,2.0
2019-03-19 04:10:32,10,75,7.9,48,7.01979,2.0
2019-03-19 04:10:33,10,76,7.9,48,7.067949999999999,2.0
2019-03-19 04:10:34,10,79,8.3,48,7.10985,2.0
2019-03-19 04:10:35,10,81,8.3,48,7.12847,2.0
2019-03-19 04:10:36,10,81,8.7,47,7.08703,2.0
2019-03-19 04:10:37,10,78,8.7,47,7.1330100000000005,2.0
2019-03-19 04:10:38,10,76,9.1,47,7.208149999999999,2.0
2019-03-19 04:10:39,10,75,9.1,48,7.22718,2.0
2019-03-19 04:10:40,10,76,9.5,48,7.274199999999999,2.0
2019-03-19 04:10:41,10,77,9.5,47,7.28284,2.0
2019-03-19 04:10:42,10,78,9.9,47,7.23057,2.0
2019-03-19 04:10:43,10,79,9.9,47,7.207939999999999,2.0
2019-03-19 04:10:44,10,78,10.2,47,7.26341,2.0
2019-03-19 04:10:45,10,77,10.2,47,7.212169999999999,2.0
2019-03-19 04:10:46,10,76,9.5,47,7.23283,2.0
2019-03-19 04:10:47,10,77,9.5,47,7.167510000000002,2.0
2019-03-19 04:10:48,10,83,8.8,48,7.238730000000001,2.0
2019-03-19 04:10:49,10,86,8.8,48,7.244840000000001,2.0
2019-03-19 04:10:50,10,82,8.3,48,7.195869999999999,2.0
2019-03-19 04:10:51,10,80,8.3,48,7.145709999999999,2.0
2019-03-19 04:10:52,10,78,7.7,48,7.129219999999999,2.0
2019-03-19 04:10:53,10,78,7.7,48,7.1538200000000005,2.0
2019-03-19 04:10:54,10,78,7.6,48,7.18004,2.0
2019-03-19 04:10:55,10,74,7.6,48,7.17516,2.0
2019-03-19 04:10:56,10,72,7.4,48,7.179170000000001,2.0
2019-03-19 04:10:57,10,71,7.4,49,7.1854,2.0
2019-03-19 04:10:59,11,72,7.3,49,7.223609999999999,2.0
2019-03-19 04:11:00,11,73,7.4,49,7.2649799999999995,2.0
