Time
'0:12:31.3,5.1288
'0:12:31.4,5.1241
'0:12:31.5,5.1188
'0:12:31.6,5.1141
'0:12:31.7,5.1093
'0:12:31.8,5.1046
'0:12:31.9,5.1003
'0:12:32.0,5.0956
'0:12:32.1,5.0908
'0:12:32.2,5.0861
'0:12:32.3,5.0823
'0:12:32.4,5.0781
'0:12:32.5,5.0738
'0:12:32.6,5.0701
'0:12:32.7,5.0673
'0:12:32.8,5.0644
'0:12:32.9,5.0612
'0:12:33.0,5.0593
'0:12:33.1,5.0574
'0:12:33.2,5.0546
'0:12:33.3,5.0532
'0:12:33.4,5.0518
'0:12:33.5,5.0508
'0:12:33.6,5.0499
'0:12:33.7,5.0490
'0:12:33.8,5.0480
'0:12:33.9,5.0462
'0:12:34.0,5.0452
'0:12:34.1,5.0429
'0:12:34.2,5.0406
'0:12:34.3,5.0378
'0:12:34.4,5.0340
'0:12:34.5,5.0303
'0:12:34.6,5.0266
'0:12:34.7,5.0215
'0:12:34.8,5.0169
'0:12:34.9,5.0113
'0:12:35.0,5.0062
'0:12:35.1,5.0016
'0:12:35.2,4.9988
'0:12:35.3,4.9979
'0:12:35.4,5.0034
'0:12:35.5,5.0169
'0:12:35.6,5.0415
'0:12:35.7,5.0776
'0:12:35.8,5.1260
'0:12:35.9,5.1861
'0:12:36.0,5.2566
'0:12:36.1,5.3345
'0:12:36.2,5.4176
'0:12:36.3,5.4973
'0:12:36.4,5.5727
'0:12:36.5,5.6338
'0:12:36.6,5.6814
'0:12:36.7,5.7263
'0:12:36.8,5.7616
'0:12:36.9,5.7774
'0:12:37.0,5.7830
'0:12:37.1,5.7824
'0:12:37.2,5.7774
'0:12:37.3,5.7650
'0:12:37.4,5.7504
'0:12:37.5,5.7319
'0:12:37.6,5.7130
'0:12:37.7,5.6930
'0:12:37.8,5.6743
'0:12:37.9,5.6573
'0:12:38.0,5.6458
'0:12:38.1,5.6398
'0:12:38.2,5.6398
'0:12:38.3,5.6452
'0:12:38.4,5.6562
'0:12:38.5,5.6699
'0:12:38.6,5.6831
'0:12:38.7,5.6975
'0:12:38.8,5.7058
'0:12:38.9,5.7130
'0:12:39.0,5.7163
'0:12:39.1,5.7152
'0:12:39.2,5.7096
'0:12:39.3,5.7019
'0:12:39.4,5.6936
'0:12:39.5,5.6825
'0:12:39.6,5.6688
'0:12:39.7,5.6534
'0:12:39.8,5.6365
'0:12:39.9,5.6202
'0:12:40.0,5.6045
'0:12:40.1,5.5904
'0:12:40.2,5.5775
'0:12:40.3,5.5668
'0:12:40.4,5.5593
'0:12:40.5,5.5572
'0:12:40.6,5.5599
'0:12:40.7,5.5673
'0:12:40.8,5.5775
'0:12:40.9,5.5894
'0:12:41.0,5.5996
'0:12:41.1,5.6066
'0:12:41.2,5.6099
'0:12:41.3,5.6110
'0:12:41.4,5.6088
'0:12:41.5,5.6045
'0:12:41.6,5.5985
'0:12:41.7,5.5910
'0:12:41.8,5.5813
'0:12:41.9,5.5700
'0:12:42.0,5.5604
'0:12:42.1,5.5513
'0:12:42.2,5.5423
'0:12:42.3,5.5311
'0:12:42.4,5.5194
'0:12:42.5,5.5120
'0:12:42.6,5.5131
'0:12:42.7,5.5290
'0:12:42.8,5.5599
'0:12:42.9,5.6045
'0:12:43.0,5.6605
'0:12:43.1,5.7219
'0:12:43.2,5.7841
'0:12:43.3,5.8405
'0:12:43.4,5.8855
'0:12:43.5,5.9175
'0:12:43.6,5.9409
'0:12:43.7,5.9627
'0:12:43.8,5.9840
'0:12:43.9,5.9941
'0:12:44.0,5.9905
'0:12:44.1,5.9822
'0:12:44.2,5.9739
'0:12:44.3,5.9597
'0:12:44.4,5.9385
'0:12:44.5,5.9140
'0:12:44.6,5.8866
'0:12:44.7,5.8583
'0:12:44.8,5.8302
'0:12:44.9,5.8023
'0:12:45.0,5.7768
'0:12:45.1,5.7520
'0:12:45.2,5.7269
'0:12:45.3,5.7013
'0:12:45.4,5.6787
'0:12:45.5,5.6551
'0:12:45.6,5.6327
'0:12:45.7,5.6110
'0:12:45.8,5.5899
'0:12:45.9,5.5706
'0:12:46.0,5.5524
'0:12:46.1,5.5348
'0:12:46.2,5.5184
'0:12:46.3,5.5031
'0:12:46.4,5.4889
'0:12:46.5,5.4747
'0:12:46.6,5.4622
'0:12:46.7,5.4507
'0:12:46.8,5.4393
'0:12:46.9,5.4279
'0:12:47.0,5.4186
'0:12:47.1,5.4094
'0:12:47.2,5.4017
'0:12:47.3,5.3945
'0:12:47.4,5.3868
'0:12:47.5,5.3807
'0:12:47.6,5.3746
'0:12:47.7,5.3700
'0:12:47.8,5.3674
'0:12:47.9,5.3690
'0:12:48.0,5.3741
'0:12:48.1,5.3822
'0:12:48.2,5.3924
'0:12:48.3,5.4037
'0:12:48.4,5.4161
'0:12:48.5,5.4259
'0:12:48.6,5.4347
'0:12:48.7,5.4404
'0:12:48.8,5.4445
'0:12:48.9,5.4450
'0:12:49.0,5.4440
'0:12:49.1,5.4404
'0:12:49.2,5.4352
'0:12:49.3,5.4279
'0:12:49.4,5.4197
'0:12:49.5,5.4094
'0:12:49.6,5.3996
'0:12:49.7,5.3889
'0:12:49.8,5.3781
'0:12:49.9,5.3669
'0:12:50.0,5.3558
'0:12:50.1,5.3446
'0:12:50.2,5.3345
'0:12:50.3,5.3249
'0:12:50.4,5.3164
'0:12:50.5,5.3079
'0:12:50.6,5.3014
'0:12:50.7,5.2954
'0:12:50.8,5.2904
'0:12:50.9,5.2869
'0:12:51.0,5.2844
'0:12:51.1,5.2824
'0:12:51.2,5.2829
'0:12:51.3,5.2869
'0:12:51.4,5.2964
'0:12:51.5,5.3099
'0:12:51.6,5.3285
'0:12:51.7,5.3512
'0:12:51.8,5.3746
'0:12:51.9,5.4012
'0:12:52.0,5.4285
'0:12:52.1,5.4476
'0:12:52.2,5.4612
'0:12:52.3,5.4690
'0:12:52.4,5.4726
'0:12:52.5,5.4737
'0:12:52.6,5.4721
'0:12:52.7,5.4679
'0:12:52.8,5.4617
'0:12:52.9,5.4528
'0:12:53.0,5.4435
'0:12:53.1,5.4347
'0:12:53.2,5.4290
'0:12:53.3,5.4264
'0:12:53.4,5.4264
'0:12:53.5,5.4300
'0:12:53.6,5.4352
'0:12:53.7,5.4409
'0:12:53.8,5.4466
'0:12:53.9,5.4523
'0:12:54.0,5.4575
'0:12:54.1,5.4643
'0:12:54.2,5.4737
'0:12:54.3,5.4847
'0:12:54.4,5.4978
'0:12:54.5,5.5126
'0:12:54.6,5.5316
'0:12:54.7,5.5561
'0:12:54.8,5.5861
'0:12:54.9,5.6175
'0:12:55.0,5.6469
'0:12:55.1,5.6715
'0:12:55.2,5.6936
'0:12:55.3,5.7130
'0:12:55.4,5.7230
'0:12:55.5,5.7291
'0:12:55.6,5.7297
'0:12:55.7,5.7263
'0:12:55.8,5.7208
'0:12:55.9,5.7113
'0:12:56.0,5.6980
'0:12:56.1,5.6814
'0:12:56.2,5.6666
'0:12:56.3,5.6534
'0:12:56.4,5.6387
'0:12:56.5,5.6289
'0:12:56.6,5.6267
'0:12:56.7,5.6338
'0:12:56.8,5.6491
'0:12:56.9,5.6699
'0:12:57.0,5.6765
'0:12:57.1,5.6688
'0:12:57.2,5.6825
'0:12:57.3,5.7002
'0:12:57.4,5.6952
'0:12:57.5,5.6562
'0:12:57.6,5.6534
'0:12:57.7,5.6853
'0:12:57.8,5.7130
'0:12:57.9,5.7019
'0:12:58.0,5.6792
'0:12:58.1,5.6589
'0:12:58.2,5.6321
'0:12:58.3,5.5991
'0:12:58.4,5.5791
'0:12:58.5,5.5791
'0:12:58.6,5.5958
'0:12:58.7,5.6066
'0:12:58.8,5.6099
'0:12:58.9,5.6088
'0:12:59.0,5.6056
'0:12:59.1,5.6034
'0:12:59.2,5.5996
'0:12:59.3,5.5926
'0:12:59.4,5.5829
'0:12:59.5,5.5754
'0:12:59.6,5.5851
'0:12:59.7,5.5931
'0:12:59.8,5.5931
'0:12:59.9,5.5926
'0:13:0.0,5.5813
'0:13:0.1,5.5786
'0:13:0.2,5.5872
'0:13:0.3,5.5808
'0:13:0.4,5.5551
'0:13:0.5,5.5247
'0:13:0.6,5.4920
'0:13:0.7,5.4549
'0:13:0.8,5.4171
'0:13:0.9,5.3909
'0:13:1.0,5.3832
'0:13:1.1,5.3735
'0:13:1.2,5.3507
'0:13:1.3,5.3295
'0:13:1.4,5.3104
'0:13:1.5,5.2924
'0:13:1.6,5.2750
'0:13:1.7,5.2601
'0:13:1.8,5.2458
'0:13:1.9,5.2325
'0:13:2.0,5.2202
'0:13:2.1,5.2085
'0:13:2.2,5.1983
'0:13:2.3,5.1881
'0:13:2.4,5.1789
'0:13:2.5,5.1701
'0:13:2.6,5.1619
'0:13:2.7,5.1547
'0:13:2.8,5.1480
'0:13:2.9,5.1418
'0:13:3.0,5.1360
'0:13:3.1,5.1293
'0:13:3.2,5.1226
'0:13:3.3,5.1174
'0:13:3.4,5.1131
'0:13:3.5,5.1088
'0:13:3.6,5.1060
'0:13:3.7,5.1027
'0:13:3.8,5.0984
'0:13:3.9,5.0927
'0:13:4.0,5.0880
'0:13:4.1,5.0814
'0:13:4.2,5.0738
'0:13:4.3,5.0682
'0:13:4.4,5.0640
'0:13:4.5,5.0588
'0:13:4.6,5.0532
'0:13:4.7,5.0490
'0:13:4.8,5.0452
'0:13:4.9,5.0424
'0:13:5.0,5.0415
'0:13:5.1,5.0438
'0:13:5.2,5.0508
'0:13:5.3,5.0630
'0:13:5.4,5.0804
'0:13:5.5,5.1008
'0:13:5.6,5.1250
'0:13:5.7,5.1499
'0:13:5.8,5.1745
'0:13:5.9,5.1978
'0:13:6.0,5.2188
'0:13:6.1,5.2344
'0:13:6.2,5.2463
'0:13:6.3,5.2517
'0:13:6.4,5.2532
'0:13:6.5,5.2517
'0:13:6.6,5.2477
'0:13:6.7,5.2408
'0:13:6.8,5.2315
'0:13:6.9,5.2202
'0:13:7.0,5.2080
'0:13:7.1,5.1949
'0:13:7.2,5.1813
'0:13:7.3,5.1673
'0:13:7.4,5.1538
'0:13:7.5,5.1408
'0:13:7.6,5.1284
'0:13:7.7,5.1164
'0:13:7.8,5.1055
'0:13:7.9,5.0951
'0:13:8.0,5.0856
'0:13:8.1,5.0771
'0:13:8.2,5.0696
'0:13:8.3,5.0630
'0:13:8.4,5.0569
'0:13:8.5,5.0518
'0:13:8.6,5.0471
'0:13:8.7,5.0457
'0:13:8.8,5.0420
'0:13:8.9,5.0368
'0:13:9.0,5.0317
'0:13:9.1,5.0261
'0:13:9.2,5.0206
'0:13:9.3,5.0150
'0:13:9.4,5.0085
'0:13:9.5,5.0025
'0:13:9.6,4.9961
'0:13:9.7,4.9901
'0:13:9.8,4.9836
'0:13:9.9,4.9772
'0:13:10.0,4.9713
'0:13:10.1,4.9649
'0:13:10.2,4.9589
'0:13:10.3,4.9525
'0:13:10.4,4.9466
'0:13:10.5,4.9407
'0:13:10.6,4.9348
'0:13:10.7,4.9289
'0:13:10.8,4.9231
'0:13:10.9,4.9177
'0:13:11.0,4.9122
'0:13:11.1,4.9064
'0:13:11.2,4.9010
'0:13:11.3,4.8956
'0:13:11.4,4.8902
'0:13:11.5,4.8853
'0:13:11.6,4.8804
'0:13:11.7,4.8760
'0:13:11.8,4.8706
'0:13:11.9,4.8662
'0:13:12.0,4.8613
'0:13:12.1,4.8564
'0:13:12.2,4.8515
'0:13:12.3,4.8466
'0:13:12.4,4.8418
'0:13:12.5,4.8369
'0:13:12.6,4.8321
'0:13:12.7,4.8272
'0:13:12.8,4.8228
'0:13:12.9,4.8189
'0:13:13.0,4.8154
'0:13:13.1,4.8128
'0:13:13.2,4.8114
'0:13:13.3,4.8114
'0:13:13.4,4.8136
'0:13:13.5,4.8163
'0:13:13.6,4.8198
'0:13:13.7,4.8242
'0:13:13.8,4.8294
'0:13:13.9,4.8361
'0:13:14.0,4.8444
'0:13:14.1,4.8546
'0:13:14.2,4.8662
'0:13:14.3,4.8773
'0:13:14.4,4.8885
'0:13:14.5,4.8979
'0:13:14.6,4.9055
'0:13:14.7,4.9118
'0:13:14.8,4.9168
'0:13:14.9,4.9199
'0:13:15.0,4.9208
'0:13:15.1,4.9199
'0:13:15.2,4.9177
'0:13:15.3,4.9136
'0:13:15.4,4.9086
'0:13:15.5,4.9032
'0:13:15.6,4.8961
'0:13:15.7,4.8880
'0:13:15.8,4.8795
'0:13:15.9,4.8702
'0:13:16.0,4.8608
'0:13:16.1,4.8515
'0:13:16.2,4.8427
'0:13:16.3,4.8338
'0:13:16.4,4.8250
'0:13:16.5,4.8171
'0:13:16.6,4.8093
'0:13:16.7,4.8018
'0:13:16.8,4.7948
'0:13:16.9,4.7879
'0:13:17.0,4.7809
'0:13:17.1,4.7740
'0:13:17.2,4.7675
'0:13:17.3,4.7614
'0:13:17.4,4.7558
'0:13:17.5,4.7498
'0:13:17.6,4.7442
'0:13:17.7,4.7395
'0:13:17.8,4.7343
'0:13:17.9,4.7296
'0:13:18.0,4.7258
'0:13:18.1,4.7219
'0:13:18.2,4.7185
'0:13:18.3,4.7155
'0:13:18.4,4.7130
'0:13:18.5,4.7109
'0:13:18.6,4.7092
'0:13:18.7,4.7079
'0:13:18.8,4.7070
'0:13:18.9,4.7070
'0:13:19.0,4.7079
'0:13:19.1,4.7092
'0:13:19.2,4.7126
'0:13:19.3,4.7168
'0:13:19.4,4.7228
'0:13:19.5,4.7292
'0:13:19.6,4.7361
'0:13:19.7,4.7429
'0:13:19.8,4.7489
'0:13:19.9,4.7541
'0:13:20.0,4.7580
'0:13:20.1,4.7601
'0:13:20.2,4.7610
'0:13:20.3,4.7601
'0:13:20.4,4.7576
'0:13:20.5,4.7541
'0:13:20.6,4.7494
'0:13:20.7,4.7438
'0:13:20.8,4.7373
'0:13:20.9,4.7318
'0:13:21.0,4.7262
'0:13:21.1,4.7207
'0:13:21.2,4.7134
'0:13:21.3,4.7062
'0:13:21.4,4.6990
'0:13:21.5,4.6918
'0:13:21.6,4.6850
'0:13:21.7,4.6782
'0:13:21.8,4.6715
'0:13:21.9,4.6648
'0:13:22.0,4.6593
'0:13:22.1,4.6534
'0:13:22.2,4.6476
'0:13:22.3,4.6417
'0:13:22.4,4.6367
'0:13:22.5,4.6313
'0:13:22.6,4.6263
'0:13:22.7,4.6218
'0:13:22.8,4.6180
'0:13:22.9,4.6143
'0:13:23.0,4.6106
'0:13:23.1,4.6073
'0:13:23.2,4.6040
'0:13:23.3,4.6007
'0:13:23.4,4.5974
'0:13:23.5,4.5937
'0:13:23.6,4.5904
'0:13:23.7,4.5867
'0:13:23.8,4.5826
'0:13:23.9,4.5789
'0:13:24.0,4.5752
'0:13:24.1,4.5715
'0:13:24.2,4.5683
'0:13:24.3,4.5650
'0:13:24.4,4.5621
'0:13:24.5,4.5601
'0:13:24.6,4.5589
'0:13:24.7,4.5576
'0:13:24.8,4.5560
'0:13:24.9,4.5556
'0:13:25.0,4.5544
'0:13:25.1,4.5528
'0:13:25.2,4.5515
'0:13:25.3,4.5499
'0:13:25.4,4.5479
'0:13:25.5,4.5459
'0:13:25.6,4.5442
'0:13:25.7,4.5410
'0:13:25.8,4.5377
'0:13:25.9,4.5341
'0:13:26.0,4.5305
'0:13:26.1,4.5268
'0:13:26.2,4.5224
'0:13:26.3,4.5172
'0:13:26.4,4.5123
'0:13:26.5,4.5071
'0:13:26.6,4.5023
'0:13:26.7,4.4975
'0:13:26.8,4.4931
'0:13:26.9,4.4879
'0:13:27.0,4.4835
'0:13:27.1,4.4787
'0:13:27.2,4.4744
'0:13:27.3,4.4700
'0:13:27.4,4.4656
'0:13:27.5,4.4613
'0:13:27.6,4.4569
'0:13:27.7,4.4526
'0:13:27.8,4.4482
'0:13:27.9,4.4443
'0:13:28.0,4.4403
'0:13:28.1,4.4364
'0:13:28.2,4.4325
'0:13:28.3,4.4282
'0:13:28.4,4.4243
'0:13:28.5,4.4203
'0:13:28.6,4.4160
'0:13:28.7,4.4121
'0:13:28.8,4.4082
'0:13:28.9,4.4039
'0:13:29.0,4.4001
'0:13:29.1,4.3962
'0:13:29.2,4.3915
'0:13:29.3,4.3880
'0:13:29.4,4.3845
'0:13:29.5,4.3811
'0:13:29.6,4.3795
'0:13:29.7,4.3795
'0:13:29.8,4.3842
'0:13:29.9,4.3923
'0:13:30.0,4.4063
'0:13:30.1,4.4258
'0:13:30.2,4.4506
'0:13:30.3,4.4783
'0:13:30.4,4.5091
'0:13:30.5,4.5418
'0:13:30.6,4.5719
'0:13:30.7,4.6007
'0:13:30.8,4.6268
'0:13:30.9,4.6488
'0:13:31.0,4.6631
'0:13:31.1,4.6732
'0:13:31.2,4.6795
'0:13:31.3,4.6803
'0:13:31.4,4.6782
'0:13:31.5,4.6744
'0:13:31.6,4.6694
'0:13:31.7,4.6627
'0:13:31.8,4.6555
'0:13:31.9,4.6476
'0:13:32.0,4.6380
'0:13:32.1,4.6284
'0:13:32.2,4.6189
'0:13:32.3,4.6093
'0:13:32.4,4.6011
'0:13:32.5,4.5937
'0:13:32.6,4.5879
'0:13:32.7,4.5838
'0:13:32.8,4.5818
'0:13:32.9,4.5809
'0:13:33.0,4.5822
'0:13:33.1,4.5859
'0:13:33.2,4.5941
'0:13:33.3,4.6069
'0:13:33.4,4.6251
'0:13:33.5,4.6501
'0:13:33.6,4.6837
'0:13:33.7,4.7228
'0:13:33.8,4.7671
'0:13:33.9,4.8123
'0:13:34.0,4.8577
'0:13:34.1,4.9010
'0:13:34.2,4.9366
'0:13:34.3,4.9658
'0:13:34.4,4.9896
'0:13:34.5,5.0127
'0:13:34.6,5.0317
'0:13:34.7,5.0434
'0:13:34.8,5.0485
'0:13:34.9,5.0532
'0:13:35.0,5.0532
'0:13:35.1,5.0490
'0:13:35.2,5.0438
'0:13:35.3,5.0354
'0:13:35.4,5.0247
'0:13:35.5,5.0118
'0:13:35.6,4.9984
'0:13:35.7,4.9859
'0:13:35.8,4.9713
'0:13:35.9,4.9566
'0:13:36.0,4.9416
'0:13:36.1,4.9253
'0:13:36.2,4.9104
'0:13:36.3,4.8965
'0:13:36.4,4.8840
'0:13:36.5,4.8733
'0:13:36.6,4.8648
'0:13:36.7,4.8604
'0:13:36.8,4.8591
'0:13:36.9,4.8591
'0:13:37.0,4.8617
'0:13:37.1,4.8662
'0:13:37.2,4.8719
'0:13:37.3,4.8773
'0:13:37.4,4.8813
'0:13:37.5,4.8826
'0:13:37.6,4.8809
'0:13:37.7,4.8782
'0:13:37.8,4.8746
'0:13:37.9,4.8711
'0:13:38.0,4.8653
'0:13:38.1,4.8577
'0:13:38.2,4.8506
'0:13:38.3,4.8436
'0:13:38.4,4.8356
'0:13:38.5,4.8264
'0:13:38.6,4.8167
'0:13:38.7,4.8075
'0:13:38.8,4.7975
'0:13:38.9,4.7883
'0:13:39.0,4.7792
'0:13:39.1,4.7701
'0:13:39.2,4.7614
'0:13:39.3,4.7528
'0:13:39.4,4.7442
'0:13:39.5,4.7365
'0:13:39.6,4.7288
'0:13:39.7,4.7215
'0:13:39.8,4.7143
'0:13:39.9,4.7070
'0:13:40.0,4.7007
'0:13:40.1,4.6935
'0:13:40.2,4.6871
'0:13:40.3,4.6803
'0:13:40.4,4.6740
'0:13:40.5,4.6677
'0:13:40.6,4.6618
'0:13:40.7,4.6560
'0:13:40.8,4.6501
'0:13:40.9,4.6447
'0:13:41.0,4.6397
'0:13:41.1,4.6342
'0:13:41.2,4.6288
'0:13:41.3,4.6238
'0:13:41.4,4.6189
'0:13:41.5,4.6147
'0:13:41.6,4.6114
'0:13:41.7,4.6098
'0:13:41.8,4.6102
'0:13:41.9,4.6127
'0:13:42.0,4.6164
'0:13:42.1,4.6214
'0:13:42.2,4.6268
'0:13:42.3,4.6322
'0:13:42.4,4.6367
'0:13:42.5,4.6405
'0:13:42.6,4.6434
'0:13:42.7,4.6447
'0:13:42.8,4.6447
'0:13:42.9,4.6434
'0:13:43.0,4.6409
'0:13:43.1,4.6376
'0:13:43.2,4.6342
'0:13:43.3,4.6292
'0:13:43.4,4.6243
'0:13:43.5,4.6180
'0:13:43.6,4.6122
'0:13:43.7,4.6052
'0:13:43.8,4.5994
'0:13:43.9,4.5933
'0:13:44.0,4.5867
'0:13:44.1,4.5813
'0:13:44.2,4.5764
'0:13:44.3,4.5723
'0:13:44.4,4.5695
'0:13:44.5,4.5674
'0:13:44.6,4.5662
'0:13:44.7,4.5650
'0:13:44.8,4.5638
'0:13:44.9,4.5629
'0:13:45.0,4.5621
'0:13:45.1,4.5605
'0:13:45.2,4.5593
'0:13:45.3,4.5585
'0:13:45.4,4.5564
'0:13:45.5,4.5540
'0:13:45.6,4.5511
'0:13:45.7,4.5479
'0:13:45.8,4.5438
'0:13:45.9,4.5402
'0:13:46.0,4.5357
'0:13:46.1,4.5309
'0:13:46.2,4.5260
'0:13:46.3,4.5212
'0:13:46.4,4.5155
'0:13:46.5,4.5103
'0:13:46.6,4.5051
'0:13:46.7,4.5003
'0:13:46.8,4.4955
'0:13:46.9,4.4911
'0:13:47.0,4.4863
'0:13:47.1,4.4815
'0:13:47.2,4.4767
'0:13:47.3,4.4728
'0:13:47.4,4.4696
'0:13:47.5,4.4688
'0:13:47.6,4.4712
'0:13:47.7,4.4779
'0:13:47.8,4.4899
'0:13:47.9,4.5051
'0:13:48.0,4.5240
'0:13:48.1,4.5454
'0:13:48.2,4.5687
'0:13:48.3,4.5920
'0:13:48.4,4.6131
'0:13:48.5,4.6330
'0:13:48.6,4.6530
'0:13:48.7,4.6761
'0:13:48.8,4.7045
'0:13:48.9,4.7361
'0:13:49.0,4.7744
'0:13:49.1,4.8114
'0:13:49.2,4.8502
'0:13:49.3,4.8853
'0:13:49.4,4.9172
'0:13:49.5,4.9462
'0:13:49.6,4.9717
'0:13:49.7,4.9924
'0:13:49.8,5.0044
'0:13:49.9,5.0090
'0:13:50.0,5.0090
'0:13:50.1,5.0034
'0:13:50.2,4.9956
'0:13:50.3,4.9864
'0:13:50.4,4.9754
'0:13:50.5,4.9635
'0:13:50.6,4.9521
'0:13:50.7,4.9362
'0:13:50.8,4.9190
'0:13:50.9,4.9037
'0:13:51.0,4.8862
'0:13:51.1,4.8684
'0:13:51.2,4.8520
'0:13:51.3,4.8369
'0:13:51.4,4.8259
'0:13:51.5,4.8171
'0:13:51.6,4.8119
'0:13:51.7,4.8088
'0:13:51.8,4.8084
'0:13:51.9,4.8101
'0:13:52.0,4.8119
'0:13:52.1,4.8141
'0:13:52.2,4.8167
'0:13:52.3,4.8180
'0:13:52.4,4.8180
'0:13:52.5,4.8167
'0:13:52.6,4.8136
'0:13:52.7,4.8097
'0:13:52.8,4.8040
'0:13:52.9,4.7983
'0:13:53.0,4.7922
'0:13:53.1,4.7857
'0:13:53.2,4.7801
'0:13:53.3,4.7718
'0:13:53.4,4.7623
'0:13:53.5,4.7528
'0:13:53.6,4.7438
'0:13:53.7,4.7352
'0:13:53.8,4.7262
'0:13:53.9,4.7177
'0:13:54.0,4.7092
'0:13:54.1,4.7011
'0:13:54.2,4.6926
'0:13:54.3,4.6841
'0:13:54.4,4.6766
'0:13:54.5,4.6690
'0:13:54.6,4.6614
'0:13:54.7,4.6543
'0:13:54.8,4.6480
'0:13:54.9,4.6413
'0:13:55.0,4.6351
'0:13:55.1,4.6284
'0:13:55.2,4.6218
'0:13:55.3,4.6156
'0:13:55.4,4.6102
'0:13:55.5,4.6044
'0:13:55.6,4.5990
'0:13:55.7,4.5941
'0:13:55.8,4.5887
'0:13:55.9,4.5834
'0:13:56.0,4.5785
'0:13:56.1,4.5732
'0:13:56.2,4.5683
'0:13:56.3,4.5634
'0:13:56.4,4.5581
'0:13:56.5,4.5528
'0:13:56.6,4.5479
'0:13:56.7,4.5434
'0:13:56.8,4.5390
'0:13:56.9,4.5353
'0:13:57.0,4.5345
'0:13:57.1,4.5373
'0:13:57.2,4.5446
'0:13:57.3,4.5581
'0:13:57.4,4.5768
'0:13:57.5,4.6003
'0:13:57.6,4.6276
'0:13:57.7,4.6568
'0:13:57.8,4.6867
'0:13:57.9,4.7134
'0:13:58.0,4.7356
'0:13:58.1,4.7532
'0:13:58.2,4.7671
'0:13:58.3,4.7762
'0:13:58.4,4.7818
'0:13:58.5,4.7840
'0:13:58.6,4.7835
'0:13:58.7,4.7805
'0:13:58.8,4.7744
'0:13:58.9,4.7658
'0:13:59.0,4.7558
'0:13:59.1,4.7455
'0:13:59.2,4.7386
'0:13:59.3,4.7369
'0:13:59.4,4.7429
'0:13:59.5,4.7558
'0:13:59.6,4.7744
'0:13:59.7,4.7966
'0:13:59.8,4.8211
'0:13:59.9,4.8453
'0:14:0.0,4.8697
'0:14:0.1,4.8911
'0:14:0.2,4.9082
'0:14:0.3,4.9222
'0:14:0.4,4.9317
'0:14:0.5,4.9385
'0:14:0.6,4.9435
'0:14:0.7,4.9435
'0:14:0.8,4.9385
'0:14:0.9,4.9299
'0:14:1.0,4.9195
'0:14:1.1,4.9059
'0:14:1.2,4.8911
'0:14:1.3,4.8742
'0:14:1.4,4.8573
'0:14:1.5,4.8400
'0:14:1.6,4.8233
'0:14:1.7,4.8071
'0:14:1.8,4.7918
'0:14:1.9,4.7766
'0:14:2.0,4.7623
'0:14:2.1,4.7494
'0:14:2.2,4.7378
'0:14:2.3,4.7271
'0:14:2.4,4.7168
'0:14:2.5,4.7075
'0:14:2.6,4.7015
'0:14:2.7,4.7002
'0:14:2.8,4.7100
'0:14:2.9,4.7322
'0:14:3.0,4.7671
'0:14:3.1,4.8123
'0:14:3.2,4.8648
'0:14:3.3,4.9181
'0:14:3.4,4.9681
'0:14:3.5,5.0104
'0:14:3.6,5.0424
'0:14:3.7,5.0663
'0:14:3.8,5.0856
'0:14:3.9,5.1031
'0:14:4.0,5.1160
'0:14:4.1,5.1203
'0:14:4.2,5.1236
'0:14:4.3,5.1255
'0:14:4.4,5.1241
'0:14:4.5,5.1188
'0:14:4.6,5.1103
'0:14:4.7,5.0993
'0:14:4.8,5.0842
'0:14:4.9,5.0682
'0:14:5.0,5.0513
'0:14:5.1,5.0345
'0:14:5.2,5.0169
'0:14:5.3,5.0016
'0:14:5.4,4.9928
'0:14:5.5,5.0016
'0:14:5.6,5.0062
'0:14:5.7,5.0053
'0:14:5.8,4.9942
'0:14:5.9,4.9804
'0:14:6.0,4.9699
'0:14:6.1,4.9612
'0:14:6.2,4.9303
'0:14:6.3,4.9095
'0:14:6.4,4.9177
'0:14:6.5,4.9321
'0:14:6.6,4.9557
'0:14:6.7,4.9644
'0:14:6.8,4.9608
'0:14:6.9,4.9557
'0:14:7.0,4.9566
'0:14:7.1,4.9353
'0:14:7.2,4.8992
'0:14:7.3,4.9006
'0:14:7.4,4.8952
'0:14:7.5,4.8840
'0:14:7.6,4.8782
'0:14:7.7,4.8813
'0:14:7.8,4.8934
'0:14:7.9,4.9149
'0:14:8.0,4.9457
'0:14:8.1,4.9754
'0:14:8.2,5.0067
'0:14:8.3,5.0354
'0:14:8.4,5.0597
'0:14:8.5,5.0823
'0:14:8.6,5.1041
'0:14:8.7,5.1245
'0:14:8.8,5.1360
'0:14:8.9,5.1422
'0:14:9.0,5.1456
'0:14:9.1,5.1466
'0:14:9.2,5.1456
'0:14:9.3,5.1408
'0:14:9.4,5.1341
'0:14:9.5,5.1274
'0:14:9.6,5.1117
'0:14:9.7,5.0941
'0:14:9.8,5.0757
'0:14:9.9,5.0327
'0:14:10.0,4.9371
'0:14:10.1,4.8768
'0:14:10.2,4.8898
'0:14:10.3,4.9204
'0:14:10.4,4.9905
'0:14:10.5,5.0081
'0:14:10.6,5.0155
'0:14:10.7,5.0150
'0:14:10.8,5.0099
'0:14:10.9,5.0053
'0:14:11.0,5.0030
'0:14:11.1,4.9984
